Station,Thn,Bln,Tgl,UT+7,fmin,foES,foF2,Spread-F,h'F
PAMEUNGPEUK,2020,Jan,1,0:00,2,,3.21,,241
,,,,0:15,2.05,,3.05,,252
,,,,0:30,2,,2.98,,249
,,,,0:45,2.05,,3.21,,249
,,,,1:00,2,,2.84,,228
,,,,1:15,2,,2.64,,247
,,,,1:30,2.09,,2.39,,255
,,,,1:45,2,2.27,2.28,,262
,,,,2:00,2,2.16,2.7,,257
,,,,2:15,2.14,,2.5,,283
,,,,2:30,2.05,2.44,,,
,,,,2:45,2,2.5,,,
,,,,3:00,2,2.75,,,
,,,,3:15,2,2.51,,,
,,,,3:30,2,2.77,,,
,,,,3:45,2,2.51,,,
,,,,4:00,2,2.64,,,
,,,,4:15,2,2.77,,,
,,,,4:30,2,3.51,,,
,,,,4:45,2,3.91,,,
,,,,5:00,2,4.74,,,
,,,,5:15,2,4.3,,,
,,,,5:30,2.05,5.33,2.7,,257
,,,,5:45,2,4.3,3.62,,239
,,,,6:00,2,3.21,4.3,,220
,,,,6:15,2.14,3.91,5.09,,218
,,,,6:30,2,7.53,,,
,,,,6:45,2.05,6.67,,,
,,,,7:00,2,4.62,,,
,,,,7:15,2.05,3.37,4.09,,200
,,,,7:30,2.05,5.75,,,
,,,,7:45,2.05,7.69,,,
,,,,8:00,2,7.73,,,
,,,,8:15,2.05,10.1,,,
,,,,8:30,2.05,9.42,,,
,,,,8:45,2.2,12,,,
,,,,9:00,2.05,9.57,,,
,,,,9:15,2.05,11.7,,,
,,,,9:30,2.14,9.37,,,
,,,,9:45,2.09,7.73,,,
,,,,10:00,2.14,9.62,,,
,,,,10:15,2.36,11.7,,,
,,,,10:30,2.14,10.6,,,
,,,,10:45,2.31,11.7,6.05,,406
,,,,11:00,2.14,9.42,,,
,,,,11:15,2.31,8.69,,,
,,,,11:30,2.26,8.13,6.37,,435
,,,,11:45,2.14,6.5,6.67,,200
,,,,12:00,2.31,5.9,7.2,,399
,,,,12:15,2.2,4.99,7.53,,205
,,,,12:30,2.42,4.39,8.13,,200
,,,,12:45,2.49,4.3,8.51,,194
,,,,13:00,2.49,,8.73,,192
,,,,13:15,2.33,4.62,8.95,,192
,,,,13:30,2.74,4.51,9.18,,189
,,,,13:45,2.55,4.74,9.18,,189
,,,,14:00,2.55,4.86,8.95,,197
,,,,14:15,2.88,5.22,8.73,,315
,,,,14:30,2.26,4.86,8.51,,231
,,,,14:45,2.49,5.09,8.34,,200
,,,,15:00,2.2,3.99,8.34,,194
,,,,15:15,2.09,4.39,8.3,,189
,,,,15:30,2,3.99,8.34,,186
,,,,15:45,2.2,3.37,8.34,,189
,,,,16:00,2.2,,8.34,,189
,,,,16:15,2,,8.34,,197
,,,,16:30,2,3.12,8.51,,205
,,,,16:45,2,2.98,8.47,,200
,,,,17:00,2.31,,8.73,,207
,,,,17:15,2.31,,8.73,,218
,,,,17:30,2.31,,8.95,,200
,,,,17:45,2.05,,8.51,,236
,,,,18:00,2.31,,7.73,,239
,,,,18:15,2.31,,7.73,,241
,,,,18:30,2.26,,7.73,,241
,,,,18:45,2.42,,7.34,,255
,,,,19:00,2.31,,7.2,,270
,,,,19:15,2.36,,7.34,,275
,,,,19:30,2.05,,7.2,,278
,,,,19:45,2.36,,7.2,,289
,,,,20:00,2,,7.2,,281
,,,,20:15,2.31,,6.84,,278
,,,,20:30,2.05,2.64,6.67,,281
,,,,20:45,2.55,,6.87,,275
,,,,21:00,2.31,,6.67,,275
,,,,21:15,2.14,,6.67,,278
,,,,21:30,2,2.58,6.67,,268
,,,,21:45,2,2.33,6.5,,260
,,,,22:00,2.09,2.44,6.84,,255
,,,,22:15,2.71,2.71,7.34,,241
,,,,22:30,2.05,2.84,7.93,,226
,,,,22:45,2,2.84,9.18,,213
,,,,23:00,2.05,2.5,8.51,,205
,,,,23:15,2,2.91,7.34,,197
,,,,23:30,2,,6.5,,192
,,,,23:45,2.09,,4.99,,189
PAMEUNGPEUK,,,2,0:00,2,,4.3,,220
,,,,0:15,2,,3.91,,260
,,,,0:30,2.2,,3.71,,270
,,,,0:45,2.05,,3.62,,257
,,,,1:00,2,,3.62,,252
,,,,1:15,2,,3.53,,247
,,,,1:30,2,,3.46,,241
,,,,1:45,2.09,,3.29,,249
,,,,2:00,2,,3.29,,257
,,,,2:15,2,,3.12,,257
,,,,2:30,2,,3.53,,262
,,,,2:45,2,,3.27,,260
,,,,3:00,2,,2.98,,239
,,,,3:15,2,,2.7,,234
,,,,3:30,2,,3.05,,218
,,,,3:45,2,,2.84,,202
,,,,4:00,2,,2.28,,207
,,,,4:15,2.05,,2.58,,215
,,,,4:30,,,,,
,,,,4:45,,,,,
,,,,5:00,,,,,
,,,,5:15,,,,,
,,,,5:30,2,,2.51,,252
,,,,5:45,2.05,,3.12,,231
,,,,6:00,2.06,,3.46,,215
,,,,6:15,2.09,,3.62,,205
,,,,6:30,2,2.45,3.81,,197
,,,,6:45,2,2.58,3.91,,244
,,,,7:00,2.05,2.44,3.99,,266
,,,,7:15,2.09,3.21,4.09,,234
,,,,7:30,2.06,3.12,3.81,,215
,,,,7:45,2.05,3.37,3.81,,179
,,,,8:00,2,3.62,4.99,,218
,,,,8:15,2.24,3.53,5.09,,215
,,,,8:30,2.09,3.71,4.74,,173
,,,,8:45,2.27,3.6,5.09,,186
,,,,9:00,2.47,3.37,5.5,,205
,,,,9:15,2.09,,5.75,,194
,,,,9:30,2,,6.21,,205
,,,,9:45,2.14,2.98,6.37,,192
,,,,10:00,2.36,3.71,6.5,,200
,,,,10:15,2.49,,6.67,,186
,,,,10:30,2.74,3.91,6.67,,173
,,,,10:45,2.88,3.46,7.01,,194
,,,,11:00,2.2,3.62,7.34,,223
,,,,11:15,2.36,3.99,7.53,,205
,,,,11:30,2.2,3.29,7.93,,176
,,,,11:45,2.06,3.37,8.34,,197
,,,,12:00,2.74,3.21,8.51,,192
,,,,12:15,2.09,3.71,8.73,,186
,,,,12:30,3.68,,8.73,,184
,,,,12:45,3.42,,8.73,,176
,,,,13:00,2.88,3.71,8.95,,173
,,,,13:15,2.74,3.91,8.95,,192
,,,,13:30,2.74,3.81,9.23,,192
,,,,13:45,2.2,3.81,9.42,,194
,,,,14:00,2,3.53,9.62,,197
,,,,14:15,2,3.53,9.62,,194
,,,,14:30,2.2,3.36,9.81,,189
,,,,14:45,2.09,3.21,9.86,,202
,,,,15:00,2,3.29,10.1,,197
,,,,15:15,2,3.62,10.1,,215
,,,,15:30,2,3.71,10.1,,218
,,,,15:45,2,3.62,10.1,,205
,,,,16:00,2,5.22,9.91,,215
,,,,16:15,2,4.2,9.18,,197
,,,,16:30,2,3.05,9.42,,200
,,,,16:45,2.26,3.05,9.14,,231
,,,,17:00,2,4.3,9.42,,218
,,,,17:15,2,3.99,9.86,,226
,,,,17:30,2,2.7,9.86,,226
,,,,17:45,2.26,3.05,9.86,,226
,,,,18:00,2.14,,9.18,,213
,,,,18:15,2.05,,7.73,,200
,,,,18:30,2.26,,7.53,,226
,,,,18:45,2.31,,7.34,,236
,,,,19:00,2.31,,7.01,,239
,,,,19:15,2.42,,7.01,,252
,,,,19:30,2.26,,6.67,,252
,,,,19:45,2,,6.47,,252
,,,,20:00,2.26,,6.21,,268
,,,,20:15,2.31,,6.05,,275
,,,,20:30,2.09,,6.05,,273
,,,,20:45,2.26,,5.9,,270
,,,,21:00,2.05,,5.75,,262
,,,,21:15,2.05,,5.61,,260
,,,,21:30,2,,5.36,,260
,,,,21:45,2,,5.5,,257
,,,,22:00,2.05,,5.36,,255
,,,,22:15,2,,5.22,,255
,,,,22:30,2.05,,4.99,,252
,,,,22:45,2.05,,4.86,,249
,,,,23:00,2,,4.74,,249
,,,,23:15,2.14,,4.42,,247
,,,,23:30,2.1,,4.51,,247
,,,,23:45,2.09,,4.3,,239
PAMEUNGPEUK,,,3,0:00,2,,4.3,,234
,,,,0:15,2,,4.09,,231
,,,,0:30,2,,3.99,,231
,,,,0:45,2,,4.07,,226
,,,,1:00,2,,3.81,,226
,,,,1:15,2,,3.53,,226
,,,,1:30,2,,3.21,,226
,,,,1:45,2.05,,3.12,,220
,,,,2:00,2,,3.12,,215
,,,,2:15,2,,2.64,,210
,,,,2:30,2,,2.34,,228
,,,,2:45,2,,2.28,,231
,,,,3:00,2.14,,2.7,,278
,,,,3:15,2.1,,2.77,,268
,,,,3:30,2,,2.14,,239
,,,,3:45,2.09,,2.66,,236
,,,,4:00,2.05,,2.64,,228
,,,,4:15,2,,2.22,,249
,,,,4:30,,,,,
,,,,4:45,,,,,
,,,,5:00,,,,,
,,,,5:15,,,,,
,,,,5:30,2,,2.44,,257
,,,,5:45,2,,2.98,,239
,,,,6:00,2,2.91,3.37,,231
,,,,6:15,2,3.62,3.81,,236
,,,,6:30,2,3.21,4.09,,228
,,,,6:45,2,3.71,4.3,,228
,,,,7:00,2.05,3.05,4.51,,228
,,,,7:15,2.05,3.21,5.22,,226
,,,,7:30,2.05,3.29,4.51,,220
,,,,7:45,2.05,3.37,5.36,,220
,,,,8:00,2,3.51,5.36,,226
,,,,8:15,2.05,3.46,5.64,,215
,,,,8:30,2.14,3.81,5.64,,231
,,,,8:45,2.05,5.22,5.75,,215
,,,,9:00,2.2,4.86,5.33,,207
,,,,9:15,2.2,4.51,5.64,,315
,,,,9:30,2.42,3.71,5.75,,236
,,,,9:45,2.42,3.79,5.9,,192
,,,,10:00,2.55,4.2,6.37,,435
,,,,10:15,2.81,4.2,6.67,,433
,,,,10:30,2.49,3.99,7.01,,323
,,,,10:45,2.42,4.3,7.2,,270
,,,,11:00,2.5,4.51,7.53,,425
,,,,11:15,2.62,4.3,7.73,,351
,,,,11:30,2.55,4.42,7.93,,344
,,,,11:45,2.81,7.2,8.13,,414
,,,,12:00,2.9,7.53,8.51,,383
,,,,12:15,2.2,5.5,8.95,,378
,,,,12:30,2.14,4.28,9.18,,231
,,,,12:45,2.14,3.99,9.18,,357
,,,,13:00,2.49,3.99,9.62,,215
,,,,13:15,2.42,6.05,9.62,,257
,,,,13:30,2.26,5.09,9.86,,354
,,,,13:45,2,3.62,9.86,,354
,,,,14:00,2.42,4.51,10.1,,241
,,,,14:15,2.05,4.74,9.86,,200
,,,,14:30,2,4.3,9.86,,213
,,,,14:45,2.05,3.81,9.86,,207
,,,,15:00,2,5.5,9.62,,299
,,,,15:15,2.05,5.36,9.62,,336
,,,,15:30,2,3.99,9.42,,210
,,,,15:45,2,3.79,9.42,,197
,,,,16:00,2,3.05,9.37,,197
,,,,16:15,2,3.46,9.42,,231
,,,,16:30,2,3.12,9.42,,197
,,,,16:45,2,3.53,9.62,,236
,,,,17:00,2,3.46,9.62,,231
,,,,17:15,2.26,3.71,9.86,,220
,,,,17:30,2.31,4.74,10.1,,226
,,,,17:45,2.05,,10.6,,220
,,,,18:00,2.05,4.86,9.42,,249
,,,,18:15,2.09,,9.42,,231
,,,,18:30,2.26,,8.95,,220
,,,,18:45,2.26,,8.35,,226
,,,,19:00,2.26,,7.93,,234
,,,,19:15,2.36,,7.73,,249
,,,,19:30,2.49,,7.73,,268
,,,,19:45,2.31,,7.93,,260
,,,,20:00,2.26,,7.93,,249
,,,,20:15,2.05,,7.93,,241
,,,,20:30,2.31,,7.93,,236
,,,,20:45,2,,7.73,,220
,,,,21:00,2,,7.2,,215
,,,,21:15,2.05,,6.84,,226
,,,,21:30,2,,6.84,,228
,,,,21:45,2.05,,7.01,,231
,,,,22:00,2,,6.84,,228
,,,,22:15,2.09,,6.67,,228
,,,,22:30,2,,6.05,,228
,,,,22:45,2,,5.64,,234
,,,,23:00,2,,5.09,,236
,,,,23:15,2.05,,4.74,,249
,,,,23:30,2,,4.62,,252
,,,,23:45,2.21,,4.3,,247
PAMEUNGPEUK,,,4,0:00,2.09,,4.3,,231
,,,,0:15,2,,3.91,,220
,,,,0:30,2.09,,3.05,,255
,,,,0:45,2.05,,3.21,,294
,,,,1:00,2.05,,2.98,,283
,,,,1:15,2,,2.84,,294
,,,,1:30,2,,2.91,,291
,,,,1:45,2,,2.84,,281
,,,,2:00,2,,2.7,,278
,,,,2:15,2,4.99,2.7,,273
,,,,2:30,2,,2.77,,268
,,,,2:45,2,,2.75,,255
,,,,3:00,2,,2.7,,231
,,,,3:15,2.05,,2.64,,220
,,,,3:30,2,,2.27,,210
,,,,3:45,2.14,,2.7,,286
,,,,4:00,2,,2.58,,255
,,,,4:15,,,,,
,,,,4:30,,,,,
,,,,4:45,,,,,
,,,,5:00,,,,,
,,,,5:15,,,,,
,,,,5:30,2,,2.51,,260
,,,,5:45,2.05,,2.64,,220
,,,,6:00,2,,3.62,,231
,,,,6:15,2.14,,3.99,,234
,,,,6:30,2.2,3.81,4.09,,228
,,,,6:45,2.42,2.91,4.2,,213
,,,,7:00,2.05,3.21,4.3,,194
,,,,7:15,2.05,3.29,4.3,,220
,,,,7:30,2.05,3.99,4.3,,234
,,,,7:45,2.05,4.72,4.74,,218
,,,,8:00,2.05,4.65,5.09,,210
,,,,8:15,2.05,4.99,5.22,,210
,,,,8:30,2,4.51,5.5,,197
,,,,8:45,2.31,4.3,5.22,,207
,,,,9:00,2.2,4.28,5.64,,194
,,,,9:15,2,3.97,5.99,,189
,,,,9:30,2.26,3.6,6.37,,186
,,,,9:45,2.42,3.81,6.67,,210
,,,,10:00,2.09,3.62,6.84,,192
,,,,10:15,2.3,3.81,7.01,,194
,,,,10:30,2.31,3.79,7.2,,210
,,,,10:45,2.2,3.53,7.34,,205
,,,,11:00,2.44,4.86,7.34,,247
,,,,11:15,2.14,5.22,7.34,,420
,,,,11:30,2.63,3.71,7.53,,205
,,,,11:45,2.31,3.91,7.93,,200
,,,,12:00,2.95,3.91,8.34,,205
,,,,12:15,2.62,3.46,8.95,,197
,,,,12:30,2.49,,9.42,,192
,,,,12:45,2.05,4.09,9.62,,194
,,,,13:00,2.05,,9.62,,194
,,,,13:15,2.42,4.3,9.86,,189
,,,,13:30,2.55,3.99,9.62,,189
,,,,13:45,2.55,3.99,9.62,,192
,,,,14:00,2.26,4.2,9.62,,184
,,,,14:15,2.05,4.2,9.86,,176
,,,,14:30,2.49,4.2,9.86,,173
,,,,14:45,2.31,3.99,9.86,,192
,,,,15:00,2.49,4.3,10.1,,200
,,,,15:15,2.2,3.91,10.1,,173
,,,,15:30,2.2,4.39,10.1,,200
,,,,15:45,2,3.46,10.1,,173
,,,,16:00,2,3.99,10.4,,220
,,,,16:15,2,,10.4,,226
,,,,16:30,2.2,3.81,10.4,,228
,,,,16:45,2.67,,10.4,,215
,,,,17:00,2.36,,10.4,,200
,,,,17:15,2.26,,10.6,,220
,,,,17:30,2.31,,10.6,,231
,,,,17:45,2.67,,10.1,,255
,,,,18:00,2.26,,9.42,,236
,,,,18:15,2.26,,9.42,,236
,,,,18:30,2.31,,9.42,,236
,,,,18:45,2.42,,8.73,,239
,,,,19:00,2.31,,9.18,,255
,,,,19:15,2.05,,9.18,,249
,,,,19:30,2.31,,9.18,,255
,,,,19:45,2.31,,8.95,,247
,,,,20:00,2.31,,8.73,,249
,,,,20:15,2,3.81,8.51,,257
,,,,20:30,2,4.3,8.51,,257
,,,,20:45,2.14,4.2,8.51,,255
,,,,21:00,2.31,,8.13,,252
,,,,21:15,2.05,,8.13,,252
,,,,21:30,2,4.2,8.73,,247
,,,,21:45,2.05,3.29,9.42,,226
,,,,22:00,2,3.12,9.18,,207
,,,,22:15,2.2,3.12,7.93,,194
,,,,22:30,2,2.91,6.5,,189
,,,,22:45,2,3.71,5.9,,210
,,,,23:00,2,3.99,5.36,,218
,,,,23:15,2.14,4.09,4.86,,236
,,,,23:30,2,4.2,5.09,,260
,,,,23:45,2.05,3.91,4.09,,252
PAMEUNGPEUK,,,5,0:00,2,4.51,4.09,,278
,,,,0:15,2,4.74,4.3,,310
,,,,0:30,2,4.51,4.3,,312
,,,,0:45,2,4.2,4.2,,299
,,,,1:00,2,3.62,4.3,,294
,,,,1:15,2,3.12,4.42,,283
,,,,1:30,2,3.81,4.42,,283
,,,,1:45,2,3.53,4.3,,270
,,,,2:00,2.05,2.7,,4.51,270
,,,,2:15,2,2.51,4.62,,270
,,,,2:30,2,,,4.42,270
,,,,2:45,2,,,4.42,275
,,,,3:00,2,2.84,,4.42,265
,,,,3:15,2,2.7,,4.48,255
,,,,3:30,2,2.84,,4.30,252
,,,,3:45,2,2.34,,3.97,262
,,,,4:00,2,2.51,,4.09,262
,,,,4:15,2,2.45,,4.30,268
,,,,4:30,2,2.56,3.62,,252
,,,,4:45,2,2.28,,4.09,247
,,,,5:00,2,2.7,3.29,,257
,,,,5:15,2,3.05,3.29,,262
,,,,5:30,2,3.53,3.62,,268
,,,,5:45,2,3.21,3.37,,257
,,,,6:00,2,3.53,3.53,,236
,,,,6:15,2.14,3.37,3.81,,249
,,,,6:30,2,2.91,3.99,,210
,,,,6:45,2,2.84,3.81,,207
,,,,7:00,2,3.03,4.2,,226
,,,,7:15,2,3.05,4.99,,236
,,,,7:30,2.05,3.27,5.22,,234
,,,,7:45,2.05,3.05,4.99,,228
,,,,8:00,2,3.6,5.36,,213
,,,,8:15,2,3.62,5.5,,210
,,,,8:30,2,3.81,5.5,,192
,,,,8:45,2,4.2,5.75,,249
,,,,9:00,2,12.9,6.05,,391
,,,,9:15,2,12.9,6.21,,440
,,,,9:30,2.05,9.18,6.37,,448
,,,,9:45,2,7.73,6.67,,433
,,,,10:00,2.05,7.31,7.01,,425
,,,,10:15,2.05,6.05,7.2,,425
,,,,10:30,2.14,5.07,7.31,,239
,,,,10:45,2.05,5.2,7.69,,406
,,,,11:00,2.14,4.74,7.93,,249
,,,,11:15,2.14,5.22,8.13,,239
,,,,11:30,2.26,6.37,8.13,,380
,,,,11:45,2.21,5.64,8.51,,383
,,,,12:00,2.31,7.2,8.73,,380
,,,,12:15,2.09,7.01,8.73,,385
,,,,12:30,2.31,6.05,9.18,,375
,,,,12:45,2.2,4.74,9.42,,215
,,,,13:00,2.81,3.29,9.62,,194
,,,,13:15,2.31,3.62,9.86,,189
,,,,13:30,2.09,3.46,9.86,,194
,,,,13:45,2.05,3.62,9.86,,218
,,,,14:00,2.14,3.81,10.1,,205
,,,,14:15,2.04,3.62,10.1,,205
,,,,14:30,3.25,,10.4,,197
,,,,14:45,3.42,,10.1,,207
,,,,15:00,2.2,3.37,9.86,,215
,,,,15:15,2.31,2.84,9.81,,207
,,,,15:30,2.36,2.64,9.86,,197
,,,,15:45,2.2,2.51,9.86,,192
,,,,16:00,2.27,,10.1,,189
,,,,16:15,2.74,,10.4,,197
,,,,16:30,2.74,,10.6,,192
,,,,16:45,2.81,,11.1,,226
,,,,17:00,2.31,2.51,11.4,,234
,,,,17:15,2,2.5,10.6,,231
,,,,17:30,2.31,,9.18,,218
,,,,17:45,2.05,,8.51,,226
,,,,18:00,2.42,,7.73,,220
,,,,18:15,2,,6.67,,213
,,,,18:30,2.31,,5.75,,218
,,,,18:45,2,,5.36,,239
,,,,19:00,2.06,,5.36,,268
,,,,19:15,2,,5.36,,281
,,,,19:30,2,,5.22,,289
,,,,19:45,2,,5.22,,296
,,,,20:00,2.07,,5.22,,294
,,,,20:15,2.05,,5.09,,283
,,,,20:30,2,,4.99,,270
,,,,20:45,2,,4.99,,275
,,,,21:00,2.05,,4.86,,275
,,,,21:15,2.05,,4.74,,286
,,,,21:30,2.05,,4.74,,291
,,,,21:45,2,,4.62,,281
,,,,22:00,2,,4.51,,281
,,,,22:15,2,,4.51,,270
,,,,22:30,2,,4.51,,257
,,,,22:45,2,,4.3,,255
,,,,23:00,2,,4.09,,252
,,,,23:15,2,,3.79,,260
,,,,23:30,2.05,,3.71,,273
,,,,23:45,2,,3.71,,275
PAMEUNGPEUK,,,6,0:00,2.16,,3.71,,286
,,,,0:15,2,,3.62,,278
,,,,0:30,2.05,,3.53,,291
,,,,0:45,2,,3.53,,289
,,,,1:00,2,,3.53,,281
,,,,1:15,2,,3.53,,270
,,,,1:30,2.05,,3.71,,241
,,,,1:45,2.2,,3.91,,226
,,,,2:00,2,,3.99,,207
,,,,2:15,2,,3.29,,213
,,,,2:30,2,,2.77,,231
,,,,2:45,2,,2.58,,247
,,,,3:00,2.05,,2.45,,257
,,,,3:15,2.09,,2.39,,283
,,,,3:30,2.14,,2.34,,291
,,,,3:45,2,,2.27,,278
,,,,4:00,2.09,,2.7,,312
,,,,4:15,2.09,,2.58,,349
,,,,4:30,2.14,,2.7,,351
,,,,4:45,2,,2.28,,302
,,,,5:00,2,,2.28,,283
,,,,5:15,2,,2.33,,317
,,,,5:30,2.05,,2.39,,320
,,,,5:45,2,,2.91,,255
,,,,6:00,2.2,,3.46,,252
,,,,6:15,2.42,,3.91,,247
,,,,6:30,2.67,,4.2,,241
,,,,6:45,2.05,3.05,4.42,,241
,,,,7:00,2,2.84,4.51,,239
,,,,7:15,2.14,3.12,4.2,,231
,,,,7:30,2.05,3.21,4.09,,234
,,,,7:45,2.05,4.09,3.99,,231
,,,,8:00,2.09,3.06,3.99,,226
,,,,8:15,2.26,3.46,3.99,,218
,,,,8:30,2.16,3.46,4.42,,200
,,,,8:45,2.14,3.71,5.07,,207
,,,,9:00,2.42,5.64,5.36,,226
,,,,9:15,2.74,5.75,5.5,,467
,,,,9:30,2.81,5.75,5.64,,467
,,,,9:45,2.67,6.47,,,
,,,,10:00,2.55,4.74,5.75,,482
,,,,10:15,2.36,3.97,6.21,,310
,,,,10:30,2.55,4.3,6.37,,239
,,,,10:45,2.31,4.18,6.47,,299
,,,,11:00,2.49,3.71,6.84,,249
,,,,11:15,2.49,4.09,6.84,,207
,,,,11:30,2.74,3.91,7.01,,207
,,,,11:45,2.62,4.62,7.34,,443
,,,,12:00,2.81,,7.73,,197
,,,,12:15,2.62,3.62,7.93,,189
,,,,12:30,2.49,4.42,8.34,,189
,,,,12:45,2.74,,8.51,,296
,,,,13:00,2.81,3.81,8.95,,218
,,,,13:15,2.88,,9.18,,255
,,,,13:30,2.81,,9.42,,197
,,,,13:45,2.26,3.71,9.86,,205
,,,,14:00,2.49,3.62,10.4,,255
,,,,14:15,2.05,3.71,10.6,,200
,,,,14:30,2.49,3.62,10.4,,215
,,,,14:45,2.49,3.71,10.4,,226
,,,,15:00,2.49,3.7,10.4,,210
,,,,15:15,2.36,2.84,10.4,,207
,,,,15:30,2.26,3.29,10.1,,194
,,,,15:45,2.26,3.12,10.1,,210
,,,,16:00,2.95,,9.86,,197
,,,,16:15,2.2,2.45,9.42,,205
,,,,16:30,2.26,,8.95,,194
,,,,16:45,2.31,2.45,8.73,,205
,,,,17:00,2.09,3.53,8.51,,197
,,,,17:15,2.55,,7.93,,215
,,,,17:30,2.74,,7.93,,236
,,,,17:45,2.26,,7.73,,239
,,,,18:00,2.26,,7.53,,226
,,,,18:15,2.31,,6.5,,213
,,,,18:30,2.05,,5.22,,207
,,,,18:45,2.42,,4.51,,226
,,,,19:00,2,,3.99,,239
,,,,19:15,2.31,,3.99,,289
,,,,19:30,2.14,,3.99,,289
,,,,19:45,2,,3.99,,291
,,,,20:00,2,,3.91,,294
,,,,20:15,2,,3.91,,296
,,,,20:30,2,,3.81,,304
,,,,20:45,2.14,,3.81,,310
,,,,21:00,2,,3.81,,302
,,,,21:15,2.14,,3.91,,302
,,,,21:30,2,,3.99,,294
,,,,21:45,2.09,,3.99,,283
,,,,22:00,2.05,,3.99,,275
,,,,22:15,2,2.39,4.09,,268
,,,,22:30,2,2.77,3.99,,281
,,,,22:45,2,2.7,4.42,,270
,,,,23:00,2.42,,3.91,,270
,,,,23:15,2,2.7,3.99,,252
,,,,23:30,2.05,2.34,3.62,,234
,,,,23:45,2,3.05,3.21,,247
PAMEUNGPEUK,,,7,0:00,2,,2.84,,255
,,,,0:15,2,,2.82,,315
,,,,0:30,2,,3.21,,302
,,,,0:45,2,,,4.20,317
,,,,1:00,2,4.18,,4.07,310
,,,,1:15,2,4.18,,4.20,302
,,,,1:30,2,2.77,,4.30,302
,,,,1:45,2,,,4.28,294
,,,,2:00,2,,,4.51,296
,,,,2:15,2,,,4.48,278
,,,,2:30,2,,,4.30,273
,,,,2:45,2,,,4.51,262
,,,,3:00,2,,,4.30,296
,,,,3:15,2,,,4.30,294
,,,,3:30,2,,,3.81,257
,,,,3:45,2,,,4.09,236
,,,,4:00,2,,,4.30,234
,,,,4:15,2,,,4.30,234
,,,,4:30,2,,,4.30,226
,,,,4:45,2,,,4.05,215
,,,,5:00,,,,,
,,,,5:15,,,,,
,,,,5:30,2,,2.51,,247
,,,,5:45,2,,3.12,,231
,,,,6:00,2.09,,3.46,,218
,,,,6:15,2,,3.62,,192
,,,,6:30,2.67,,3.71,,197
,,,,6:45,2.67,,3.81,,210
,,,,7:00,2.31,2.7,4.3,,255
,,,,7:15,2,2.68,4.2,,220
,,,,7:30,2,3.05,4.28,,252
,,,,7:45,2.26,3.12,4.3,,234
,,,,8:00,2,2.77,4.42,,215
,,,,8:15,2.09,3.12,4.74,,186
,,,,8:30,2.14,3.37,5.09,,234
,,,,8:45,2.14,3.46,5.36,,173
,,,,9:00,2.36,2.91,5.5,,168
,,,,9:15,2.42,3.53,5.64,,158
,,,,9:30,2.36,3.37,5.36,,273
,,,,9:45,2.2,3.53,5.5,,239
,,,,10:00,2.49,3.46,5.64,,304
,,,,10:15,2.42,3.46,5.64,,249
,,,,10:30,2.81,3.46,6.05,,220
,,,,10:45,2.99,3.99,5.75,,241
,,,,11:00,3.87,,5.9,,213
,,,,11:15,2.81,3.12,6.05,,218
,,,,11:30,2.81,3.46,6.05,,231
,,,,11:45,2.88,4.99,6.37,,218
,,,,12:00,2.49,4.09,6.67,,231
,,,,12:15,2.55,3.81,7.2,,226
,,,,12:30,2.81,4.2,7.53,,315
,,,,12:45,2.62,4.3,8.13,,349
,,,,13:00,2.88,4.3,8.73,,328
,,,,13:15,2.49,4.42,9.42,,299
,,,,13:30,2.55,4.09,9.86,,289
,,,,13:45,2.62,3.91,10.1,,273
,,,,14:00,2.26,4.09,10.1,,247
,,,,14:15,2.14,4.42,9.81,,260
,,,,14:30,2.09,5.36,9.42,,268
,,,,14:45,2.88,4.99,8.95,,249
,,,,15:00,2.88,3.53,8.51,,207
,,,,15:15,2.26,5.75,8.34,,278
,,,,15:30,2,3.53,7.93,,255
,,,,15:45,2.31,3.27,7.53,,215
,,,,16:00,2.42,3.03,7.34,,197
,,,,16:15,2.2,3.11,7.2,,189
,,,,16:30,2.26,,7.2,,186
,,,,16:45,2,2.64,6.84,,205
,,,,17:00,2,2.5,7.01,,205
,,,,17:15,2,2.84,6.84,,215
,,,,17:30,2,2.27,6.84,,220
,,,,17:45,2,3.05,6.84,,205
,,,,18:00,2,3.46,6.84,,247
,,,,18:15,2.05,3.27,6.67,,241
,,,,18:30,2,2.64,6.37,,228
,,,,18:45,2,2.7,6.05,,228
,,,,19:00,2.31,3.12,5.9,,249
,,,,19:15,2.26,2.84,5.75,,268
,,,,19:30,2,,5.75,,268
,,,,19:45,2,,5.75,,270
,,,,20:00,2,,5.64,,268
,,,,20:15,2,,5.64,,268
,,,,20:30,2,,5.36,,273
,,,,20:45,2,,5.09,,270
,,,,21:00,2,5.09,5.36,,270
,,,,21:15,2,5.64,5.5,,270
,,,,21:30,2.05,5.9,5.36,,291
,,,,21:45,2,7.2,,,
,,,,22:00,2,7.01,,,
,,,,22:15,2,7.16,5.09,,273
,,,,22:30,2,5.75,4.99,,270
,,,,22:45,2,5.75,4.62,,249
,,,,23:00,2,5.9,,,
,,,,23:15,2,7.01,,,
,,,,23:30,2.09,2.51,3.29,,281
,,,,23:45,2,,3.11,,273
PAMEUNGPEUK,,,8,0:00,2,,3.29,,278
,,,,0:15,2,,3.12,,291
,,,,0:30,2,,,3.12,296
